name,price,available,description,photo,merchant_username
Track Pants,5000,20,Run faster sweat less, http://via.placeholder.com/200x250,gregg
Pink Head Band,699,20,No more sweat on your brows,http://via.placeholder.com/200x250,gregg
Orange Head Band,699,20,No more sweat on your brows,http://via.placeholder.com/200x250,gregg
Rain Jacket,3545,20,It will fight off the rain,http://via.placeholder.com/200x250,tyronn
White Sneakers,6405,20,Protection for all the sweat, http://via.placeholder.com/200x250,becky
Sweaty Accessory,225,20, reduces sweat from everywhere you put it,http://via.placeholder.com/200x250,mark
Purple Leotard,100,20,Move around easier,http://via.placeholder.com/200x250,tyronn
Red Leotard,200,20,Let it shine,http://via.placeholder.com/200x250,tyronn
Black Tights,90,10,Release the sweat,http://via.placeholder.com/200x250,gregg
Track Jacket,2700,20,Run faster sweat less, http://via.placeholder.com/200x250,gregg
Spandex,5000,20,Run faster sweat less, http://via.placeholder.com/200x250,gregg
Neon Head Band,699,20,No more sweat on your brows,http://via.placeholder.com/200x250,gregg
Green Spandex,5000,20,Run faster sweat less, http://via.placeholder.com/200x250,gregg
Leggings,5000,20,Run faster sweat less, http://via.placeholder.com/200x250,gregg
Nude Tights,90,10,Release the sweat,http://via.placeholder.com/200x250,tyronn
Dry fit Shirt,90,10,Release the sweat,http://via.placeholder.com/200x250,gregg
Neon Sneakers,6405,20,Protection for all the sweat, http://via.placeholder.com/200x250,becky
Purple Sneakers,6405,20,Protection for all the sweat, http://via.placeholder.com/200x250,becky
Silk Leotard,200,20,Let it shine,http://via.placeholder.com/200x250,tyronn
Head Band,699,20,No more sweat on your brows,http://via.placeholder.com/200x250,gregg
Jazz legs,200,20,Let it shine,http://via.placeholder.com/200x250,tyronn
